,PLOT ID,Rep,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,1655,1660,1665,1670,1675,1680,1685,1690,1695,1700,1705,1710,1715,1720,1725,1730,1735,1740,1745,1750,1755,1760,1765,1770,1775,1780,1785,1790,1795,1800,1805,1810,1815,1820,1825,1830,1835,1840,1845,1850,1855,1860,1865,1870,1875,1880,1885,1890,1895,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150,2155,2160,2165,2170,2175,2180,2185,2190,2195,2200,2205,2210,2215,2220,2225,2230,2235,2240,2245,2250,2255,2260,2265,2270,2275,2280,2285,2290,2295,2300,2305,2310,2315,2320,2325,2330,2335,2340,2345,2350,2355,2360,2365,2370,2375,2380,2385,2390,2395,2400,2405,2410,2415,2420,2425,2430,2435,2440,2445,2450,2455,2460,2465,2470,2475,2480,2485,2490,2495,2500
0,1028,1,0.051925714285714256,0.0529453109238095,0.05360399265714282,0.05384784459047616,0.053946006799999974,0.05419902835238092,0.05421999999999997,0.05483619047619044,0.05614356590476187,0.058119626361904736,0.06167924055238093,0.06667137248571424,0.07425580563809518,0.08433114979047612,0.0970518219619047,0.11086781448571421,0.1225567704666666,0.13044841247619043,0.13468453415238088,0.13743598773333326,0.13918004309523802,0.1384294369809523,0.1340918084761904,0.12696284663809515,0.11812378796190469,0.1095214184761904,0.10294270861904757,0.09823903799999995,0.0949438071523809,0.09300367302857138,0.09150158569523806,0.08904453919047614,0.08520280347619041,0.0810441988571428,0.077825758247619,0.07602606511428567,0.07532282328571424,0.074463447647619,0.07208450419999995,0.06869086288571424,0.06548819775238093,0.06332761904761901,0.06047456438095235,0.05783354770476187,0.05734609652380949,0.05924132890476187,0.06325940706666663,0.06878857142857138,0.07645653809523806,0.09146759279999996,0.11706866984761899,0.1506101109999999,0.18809116196190465,0.2291612530761903,0.2729202659904761,0.3163461824476189,0.35572195527619027,0.3881321378761903,0.41247425199047594,0.4290510952190474,0.43920811940952353,0.444846489733333,0.44784421259999974,0.4490073507238092,0.44906737874285696,0.4489212285904759,0.4484587240476188,0.4482713069428569,0.44797388304761876,0.44767317481904734,0.44751915093333317,0.44721137184761883,0.4469834171714283,0.44678185778095214,0.44660115539047596,0.4462859870952378,0.4459905768952378,0.44572321195238074,0.4455725109142854,0.4452818171523807,0.44509719456190444,0.4449073406761903,0.4446700280476188,0.44454664917142833,0.444264465485714,0.4440651645619045,0.4438212047619045,0.44364509120952356,0.4433498730952378,0.44317784455238063,0.4429746989428569,0.44278417756190447,0.4424653741047616,0.4421899191047617,0.44182820554285684,0.4414150837047617,0.440807869390476,0.44010704272380924,0.4392425362761902,0.4382885249523807,0.4369576371523807,0.43523132191428543,0.43372769728571403,0.4329295391714283,0.43248038079047596,0.4323907601428568,0.4323443522952378,0.4323899294190474,0.4327680849619045,0.433053255038095,0.43379477659047594,0.4349095944666664,0.43553752699999976,0.4357709496666664,0.43622856950476163,0.43658236629523783,0.43692934425714264,0.4371277684095236,0.4373268593809521,0.4374344126095235,0.4374646496666664,0.4374517100095236,0.43729750477142837,0.43725266141904734,0.437184136438095,0.4370857250476188,0.43687198909523783,0.43675481979047587,0.43645751517142833,0.4361280059238093,0.4357977553809521,0.4353815931904759,0.4349633324190474,0.43442058774285686,0.4337185634285711,0.43285734966666645,0.4312663626666664,0.42896675967619025,0.42570040912380924,0.42194644929523784,0.41834568252380927,0.41575961051428545,0.4140985445904759,0.4132439080476188,0.412798617638095,0.4126166324666664,0.41237956896190453,0.4121387786190474,0.4117988190761902,0.4116009949333331,0.4115513775142855,0.41170958203809505,0.4120376765428569,0.41237843923809503,0.412702811038095,0.412975865238095,0.41329278259047597,0.41358866085714263,0.4138259215714283,0.41409599519999973,0.41429032643809494,0.4144223894761902,0.41444705883809496,0.41430501206666637,0.4140111703523807,0.41352295594285693,0.41292256641904734,0.4121936463619046,0.4113037779999998,0.41018542297142835,0.40885828719047596,0.4072866946095236,0.40539275739999975,0.4030567531238094,0.40014606112380924,0.396792778190476,0.3929365813428569,0.38885189546666643,0.3846384704857141,0.38045465020952357,0.37651640138095216,0.3726867233333331,0.3685805853523808,0.3636523089238093,0.35700629731428546,0.3477516419809522,0.3346142461428569,0.3166826189523808,0.29439642884761885,0.26946994666666646,0.2442945780380951,0.2218659477333332,0.20417247804761893,0.19160024638095227,0.18318532474285706,0.1777484276761904,0.17442681874285704,0.17265768601904752,0.17193080305714276,0.17198672228571418,0.17256550144761895,0.17355257800952373,0.17519352818095224,0.17786650113333324,0.18179461119047607,0.18680991787619036,0.1924921275904761,0.19867117785714275,0.20515674980952367,0.21178808307619035,0.21846108679999987,0.2250879966285713,0.23166612359999988,0.23817798291428557,0.244509091942857,0.25065299081904746,0.25657230277142845,0.2622739165142856,0.2677176445333332,0.27292124085714264,0.27778544328571414,0.2823395743619046,0.2866622316952379,0.2906388336380951,0.2943848334190474,0.2979064607238094,0.30115840735238075,0.30421172536190455,0.30706646407619026,0.30977257455238083,0.3123813461333332,0.3148088695238094,0.31700487957142837,0.3189883660285712,0.32085322204761885,0.32254632511428555,0.32405201664761885,0.3255015372952379,0.3267797626666665,0.327798687190476,0.32860965057142844,0.32924629055238075,0.329453541190476,0.3295318582190474,0.32961036731428556,0.32954411843809506,0.3291618621428569,0.32847770944761884,0.32763157313333313,0.3265358864857141,0.3252839464952379,0.3239354972666665,0.32254467496190453,0.3209945811714284,0.31932426743809506,0.31768163130476174,0.3158833185142855,0.313584931390476,0.310977325790476,0.30816237634285704,0.3052211436666665,0.30209798758095224,0.29896284069523793,0.2960096815333332,0.29321852910476165,0.2907198131047617,0.28873781799999976,0.2872564553142855,0.2862493986095236,0.285692309790476,0.2852556254190475,0.28490682462857125,0.28490066704761885,0.28483818227619034,0.2845255449999998,0.28386772863809506,0.28274212099999985,0.2808663296761903,0.27802808896190456,0.273790294638095,0.2674950986761903,0.2585749484571427,0.2461862355238094,0.22991783755238082,0.2086137636571427,0.18295256276190464,0.15542852358095227,0.1284478354857142,0.10490759521904755,0.08658475909523805,0.07441849737142853,0.06701165712380948,0.0629960326285714,0.06090908750476187,0.05994168999047616,0.05968957814285711,0.06000011811428568,0.060685714285714246,0.06171904761904759,0.06309909565714283,0.06470926534285709,0.06666503606666663,0.06882016229523806,0.07118145172380949,0.07378949479999997,0.07672303941904757,0.07982476190476186,0.0832172283428571,0.08672543059047613,0.09037946438095233,0.09421637762857138,0.09806090441904755,0.10203129944761899,0.10591641138095234,0.10987124653333326,0.11381904093333328,0.11756948446666658,0.12125510170476184,0.12470071626666661,0.12808475219999993,0.13141470524761895,0.13474567497142848,0.13820278661904756,0.14161997693333322,0.14514980374285705,0.1486524468761904,0.15215135139047611,0.15562353999047612,0.1590474710285713,0.16238335993333325,0.1655151517999999,0.168649853695238,0.1717705614190475,0.1748286426857142,0.1778436050095237,0.18062842493333323,0.18312809926666654,0.18525876454285706,0.18709249950476178,0.18869622981904752,0.1899179401047618,0.19090711654285705,0.1916120421904761,0.19208217376190465,0.19254396205714275,0.19303290582857133,0.19354117620952369,0.19414942666666654,0.1946279686571427,0.1950432069047618,0.19542089510476177,0.19568676422857129,0.1957361396190475,0.1956495021047618,0.19533907234285702,0.19468173986666656,0.19367616243809513,0.19218674957142845,0.1902862837999999,0.18836481543809513,0.1865514042095237,0.1848871148095237,0.18327806699047608,0.1812600241047618,0.1787852463142856,0.17604358092380945,0.17343054907619035,0.1712950431619047,0.16921585157142843,0.167292433895238,0.16521199149523796,0.1624139457047618,0.15915076361904754,0.15582223051428562,0.15279919552380944,0.1498692981619047,0.14731458423809515,0.1446782737047618,0.14232315205714274,0.1398865221809523,0.13742610184761894,0.13469365264761896,0.1318946476857142,0.1291954008857142,0.12644911983809515,0.12373345651428563,0.12099196825714278,0.11828557849523805,0.11551550243809518,0.11274529139047611,0.11005952297142851,0.10727923440952375,0.10447996899047612,0.1017329120666666,0.09889454048571422,0.0958982047619047,0.09307950928571423,0.09053436941904758,0.08796769900952377,0.08509523809523804,0.08255523809523804,0.0801646980571428,0.07776779549523806,0.0751345363428571,0.07287687199047614,0.07127097212380948,0.0692133333333333,0.0678602633428571,0.06626923398095234,0.06566476190476186,0.06452190476190471
1,1028,2,0.0492370298285714,0.0504715879333333,0.05080536724761903,0.05101428571428569,0.05123047619047616,0.051279650323809496,0.051620078552380926,0.052041904761904734,0.0528880813238095,0.05438474385714283,0.057152165047619025,0.06092456173333329,0.06681147632380949,0.07457920224761899,0.08412960153333329,0.09463827879047614,0.10371444663809519,0.10983792485714278,0.11322861089523803,0.11540820948571423,0.11684387933333328,0.11618929853333326,0.11261233562857137,0.10699423075238089,0.100167335247619,0.0934896052571428,0.08839212622857137,0.08484653259047614,0.08231477699999995,0.08080974634285709,0.07973329376190472,0.07778380952380948,0.074821089447619,0.0716515882380952,0.06917671578095233,0.06783047619047616,0.06721052506666664,0.06657614575238091,0.06488184895238093,0.06234166104761901,0.060005714285714246,0.05834508378095235,0.056130476190476154,0.05426952380952378,0.054074862171428546,0.055837906219047585,0.05929084252380949,0.0638085714285714,0.06948014831428567,0.08059207317142851,0.09978509289523804,0.12621973214285706,0.15807488541904754,0.1955773483142856,0.23850980589523796,0.28403031585714267,0.3280433064761903,0.3664160206761903,0.3967090626571426,0.4184966350190474,0.43274747518095213,0.4413379337999998,0.4462900995904759,0.44870107320952357,0.44966572911428543,0.4500391323999997,0.44998019839999975,0.449988835438095,0.4499150992190474,0.4496964258571426,0.4496144044571426,0.44947432675238064,0.44927580490476166,0.4490998054952378,0.4489513631047616,0.44874122882857115,0.44850630976190453,0.4482928358095235,0.44815428982857114,0.44797726339047594,0.44785427336190453,0.447697344085714,0.4475670592952379,0.4474898000285712,0.4471994179904759,0.44707678778095206,0.44689161740952354,0.4467612172285712,0.44646403391428546,0.44632766574285687,0.4461247328857141,0.44598769810476163,0.44571528376190456,0.44540831899047595,0.4451289141999997,0.44463119771428544,0.44411199901904735,0.44333782025714263,0.4423461612476188,0.4413727623714283,0.4399242853904759,0.43805896722857113,0.4364521582285712,0.43549914605714257,0.43522801978095216,0.4350422689142855,0.4349381043142854,0.4351681952285712,0.4356341890666664,0.43603587517142833,0.4368378615523807,0.4381749817619045,0.43867829807619024,0.4392119515333331,0.43967523982857115,0.44010465287619027,0.44045353528571407,0.4408124870476188,0.4410688208666663,0.4411944066285712,0.4412655664285712,0.44127435082857114,0.44119393610476165,0.44116481995238066,0.4411288816285712,0.44095396040952356,0.44079137802857116,0.4405745367047617,0.44033984650476166,0.44006298908571406,0.43965763449523776,0.439247313638095,0.43872835438095215,0.4382355005047617,0.4374519549999998,0.4364598991142855,0.43476175814285684,0.4322122778857141,0.42852287551428553,0.42432034668571406,0.42036124492380933,0.4174477485619045,0.4156452020952378,0.41471071867619025,0.4142325303904759,0.4140542377428569,0.41382724929523784,0.4134912332190474,0.4131662601238093,0.41307472465714257,0.41309199840952354,0.4133170795428569,0.4136870829047617,0.4141095340571426,0.41454988344761884,0.4149497597904759,0.41532758079999976,0.41570773638095215,0.4159793579142855,0.41629047218095216,0.4165832222476188,0.4167423983142855,0.41679545466666634,0.41665241967619016,0.4162978152666664,0.4158080654285712,0.4151793879714283,0.4143728023523807,0.4133444987714283,0.4121464005714284,0.41071260877142834,0.4090186958285712,0.4069135598380951,0.40427755879999977,0.4010627137428569,0.3973870728571426,0.3931875206761902,0.3886996429047617,0.3840242504095236,0.379423661638095,0.37497660298095215,0.37075231097142836,0.36624237720952363,0.3608500583428569,0.35363717517142834,0.3435690042857141,0.32943267291428546,0.3102148390380951,0.2866228986095236,0.26045762424761887,0.23439889773333317,0.21141751907619036,0.19350764026666653,0.18094756916190463,0.17263731567619034,0.16739646800952374,0.1642487719904761,0.1626616820761904,0.16211502602857136,0.162310540095238,0.16298504482857132,0.16405980875238085,0.16573311082857134,0.16840957567619036,0.17235325125714274,0.17736749147619035,0.183093868295238,0.1892946706285713,0.19577884802857132,0.20242608198095224,0.20918242753333322,0.2158975904380951,0.22257341151428556,0.22918403180952368,0.23564519567619036,0.24193133648571413,0.2479731405238094,0.25382133527619033,0.259408571990476,0.2647716314095236,0.2698336920285712,0.2745582257619046,0.2790603990857141,0.28324019287619034,0.28712560909523793,0.29071834175238076,0.29414590045714273,0.2973452320571427,0.3003854679619046,0.30327293028571406,0.3060745733999998,0.3086430174857141,0.3109857281142855,0.3130763458952379,0.315085889342857,0.31683408194285695,0.31842854160952355,0.31994905269523793,0.32127814724761883,0.3224216205333331,0.32330162479047597,0.32384053227619025,0.3240438942380951,0.3240394831619046,0.3239474683047617,0.3237211837523808,0.32309811552380935,0.32219458560952363,0.32114276407619025,0.3199016890952379,0.31842575489523794,0.31682118506666646,0.31525428793333315,0.3135533417142855,0.31183261434285703,0.31010484800952365,0.30818076749523793,0.3058799207999998,0.3032753275714284,0.30037872851428554,0.29737853502857126,0.2942074639809522,0.29099781435238076,0.2879046610571427,0.2850842450857141,0.282555220590476,0.2805852221714284,0.2790754040476189,0.2780398552571427,0.2775109230761903,0.27704621372380933,0.27663081459047606,0.27667879338095225,0.27653788395238077,0.27622024845714266,0.27557787860952365,0.2744059933619046,0.2724568456952379,0.2695385354571427,0.2650664108952379,0.25856412812380936,0.24931278308571414,0.23657757807619034,0.2199242888761903,0.19835842365714276,0.17268360953333323,0.1455427213714285,0.1194749694761904,0.09716997583809518,0.0802028571428571,0.06925634963809521,0.06270190476190472,0.05926972746666663,0.057537841295238056,0.05677238095238092,0.05663770235238092,0.056916788580952345,0.05753517021904759,0.0585320311428571,0.05964611787619045,0.06109158671428568,0.06276195178095235,0.06468747638095235,0.0667190476190476,0.06903904761904758,0.07166336848571424,0.07449557888571424,0.07752874007619043,0.08076747898095232,0.08408095238095234,0.08757523809523804,0.09115063819047614,0.09483138477142852,0.09849382906666661,0.10218408071428564,0.10579487445714278,0.10933860848571422,0.11275961618095232,0.11594572580952374,0.11906717142857134,0.12213011120952373,0.1252322873523809,0.1284619048761904,0.13175775921904753,0.13512761740952373,0.13849639031428562,0.14184870274285705,0.14518364019047608,0.14842569898095231,0.15163979515238085,0.15468044231428563,0.1576436947809523,0.16060544030476182,0.16353265681904755,0.16634227939047608,0.16898903530476178,0.17132123049523798,0.17331357492380944,0.1749637689619047,0.17639539629523798,0.17752079683809513,0.17840982635238084,0.17901303243809513,0.17945053084761894,0.17984451501904752,0.18037419498095228,0.18094750213333322,0.1815333175238094,0.1821414377904761,0.18264696449523798,0.18300110875238085,0.1833052559809523,0.18342330004761895,0.18333773258095226,0.18300141856190466,0.18235286268571418,0.18126102045714274,0.17973787695238086,0.17772349099047607,0.17564992584761896,0.17369987065714274,0.1718571233999999,0.17007489093333322,0.16794158142857132,0.16532271187619035,0.16263437563809516,0.16013903534285706,0.1579534291904761,0.15590512341904753,0.15394978251428562,0.151868309695238,0.14915879811428562,0.14607739415238086,0.14300682583809515,0.14032373231428563,0.13775571085714275,0.1351627678857142,0.13266012935238086,0.13032293225714278,0.1281264738666666,0.12574466613333327,0.12346569719047612,0.12079330046666659,0.11828534761904755,0.11564148523809517,0.1131336591714285,0.11059559297142851,0.10800362965714279,0.10547244481904758,0.1029467329523809,0.10046333874285707,0.09795377168571423,0.09515813589523806,0.09269570748571423,0.0899580952380952,0.0875124226380952,0.08507999999999996,0.08251020605714281,0.07992190476190472,0.07752957281904757,0.0755847995428571,0.07296066059047615,0.0709933333333333,0.06898846765714281,0.0666380952380952,0.06527531211428568,0.06366440538095233,0.06238944331428568,0.06112689964761901,0.06001131062857139,0.05985139978095232
2,1052,1,0.05393142857142853,0.054839243019047586,0.055050482847619014,0.05535523809523807,0.05551523809523806,0.05551766779047616,0.055714225028571394,0.056243234180952346,0.057003439771428535,0.05877006198095236,0.061621904761904725,0.06582481185714281,0.07245412926666664,0.08127831394285709,0.09276175507619042,0.10566989949523803,0.11703599892380946,0.12494511963809518,0.12951712515238087,0.13238339314285708,0.13421118835238086,0.13358763597142848,0.12960809250476182,0.1230429237809523,0.11475343658095231,0.10657490139047614,0.10035812731428564,0.09594418207619042,0.09279447067619041,0.09086666666666662,0.08944194933333327,0.08716331186666662,0.08359742159999996,0.07963565210476187,0.07656380952380948,0.07492390245714281,0.07419739339999995,0.0733935207428571,0.07111142857142853,0.06783904761904758,0.06485471218095236,0.06296095238095235,0.060386759695238074,0.05799428571428568,0.057503580571428535,0.05916306040952377,0.06264687166666663,0.06737142857142853,0.07376088175238091,0.08681894988571422,0.10982384340952375,0.14028158801904753,0.17481389180952367,0.2137680446190475,0.25688453180952364,0.30121180549523796,0.3427453649047617,0.3776284410476188,0.40435515901904745,0.4227891213809521,0.4343926122952378,0.44101629272380927,0.4447501460952379,0.4463860307809521,0.44681025143809494,0.446871708533333,0.4466938087714284,0.44655725390476164,0.4463188194571426,0.446227701838095,0.44610878827619016,0.4458745759428569,0.44561761415238066,0.4454850571333331,0.44527856327619025,0.445010579238095,0.44492630290476165,0.4445770203619045,0.44437519289523786,0.4441885809999997,0.44405509542857113,0.443926189533333,0.4437908725428569,0.443621119285714,0.4434872286761902,0.443357899933333,0.4430447217999997,0.4428805443619045,0.4427307046666664,0.4424691372095236,0.44217844140952356,0.4420876573333331,0.44178957571428545,0.441460179238095,0.44119404789523786,0.44066562122857117,0.439979397333333,0.43917890149523775,0.4380845671999998,0.43700069048571405,0.43532846423809496,0.4333329791619045,0.43141163369523783,0.43037998765714264,0.4299777366285712,0.42967812630476165,0.42967957814285695,0.4298248559523807,0.430111288790476,0.43083036851428547,0.43171528929523784,0.4331123922857141,0.43364676460952356,0.43418369337142837,0.43477197037142834,0.43537989637142827,0.43566952320952357,0.4361265950666664,0.4364654626952379,0.43671097040952356,0.43709949690476163,0.437108326238095,0.43711518619047596,0.4370385401047616,0.4367248718190474,0.43671775773333305,0.436480968238095,0.4361818173809522,0.43579896290476167,0.4354061116476188,0.4348874169238093,0.43435480588571407,0.4338438332190474,0.43325811197142844,0.4324904849523807,0.43140126331428547,0.42949240524761884,0.42647506572380933,0.4224922725142855,0.41795749839047597,0.4136624223523807,0.4103336654857141,0.40828688922857126,0.4071942425142855,0.4066961802952379,0.40644891319047594,0.4061014851619045,0.4057346713904759,0.4053508904761902,0.40508620786666644,0.4050299777714283,0.4052203149333331,0.405553749838095,0.4059379408285712,0.4063614019523808,0.4068033763809522,0.40728215488571406,0.40769961931428544,0.4080496205047617,0.40838101969523777,0.408682777238095,0.4089709482571426,0.40902737422857116,0.4089326601999998,0.4086640108761902,0.4081378544761903,0.40742309815238076,0.40665511390476167,0.40559944345714266,0.40432606457142833,0.40266587397142833,0.40065103090476173,0.39812272958095213,0.39507972979047595,0.391554699990476,0.3874053759142855,0.38278022437142833,0.3777643380666664,0.3726757506857141,0.36764266451428557,0.36297086903809506,0.35856517339999977,0.3538296466761903,0.34813293491428554,0.3404778109809522,0.32989718231428555,0.3151352713523808,0.2950536313047617,0.2706779591809522,0.24392418556190462,0.21746691654285705,0.19428925136190464,0.17626091451428558,0.1635761591999999,0.15507098475238085,0.14946839082857133,0.145930289047619,0.14385327527619038,0.1428463839904761,0.14258782490476182,0.1428922847142856,0.14360815922857134,0.14497265011428564,0.1473359802095237,0.15085981195238085,0.15539320262857131,0.1607316549904761,0.1665820975809523,0.17277137615238086,0.17915565695238084,0.18572904559047607,0.19233134215238082,0.19897214865714272,0.20556931468571416,0.21207960426666653,0.2184956778190475,0.22465713309523797,0.23059003160952365,0.2363147843142856,0.24179164744761888,0.24707212849523794,0.2520817733809522,0.25678890781904745,0.2612035424952379,0.26533409846666656,0.26919812428571416,0.2728170306476189,0.27629403852380935,0.27954644699047604,0.2825958268285712,0.28560624258095224,0.28841779963809505,0.29096701480952364,0.2933761066476189,0.29560763401904744,0.29758474226666654,0.2993715605047617,0.3010017572952379,0.302496549590476,0.3037675847142855,0.3047764490380951,0.30548621644761886,0.30588624302857126,0.3060716878666665,0.3061359944380951,0.3059876938571427,0.3055563728761903,0.3047705850190474,0.3037977705142856,0.3025932613714284,0.3012350350857141,0.29964261307619033,0.29805954543809504,0.29628276540952364,0.29442383043809506,0.2926057843523808,0.29048148222857123,0.2879786503047617,0.28523590161904744,0.2822384583523808,0.27890239124761884,0.2754946696380951,0.27216073166666654,0.2690087127714284,0.26595212964761894,0.26338289615238075,0.2612963802666665,0.2598225436380951,0.2588119908285713,0.2581649361142856,0.25789880339047605,0.2576778572476189,0.2577580761333332,0.2578466679714284,0.25765506507619035,0.256968126438095,0.2558442661523808,0.25406598510476175,0.25116691743809505,0.24666308627619032,0.23996547002857133,0.2307495744380951,0.21806735538095223,0.20158594157142845,0.18052783657142846,0.15592645522857135,0.1302902534571428,0.10623599079047613,0.08616086318095233,0.0712570807619047,0.06182563141904759,0.05631527662857139,0.05335522666666663,0.05190285714285711,0.05124488837142854,0.051039047619047595,0.05118533579999997,0.05155236359047616,0.05221090248571426,0.05305251318095235,0.0540838095238095,0.05535691316190473,0.05672732487619045,0.05832844875238092,0.060096022171428544,0.06211103225714283,0.06430242689523806,0.06673333333333331,0.06926884372380948,0.07199926885714282,0.07490857142857138,0.0778569400380952,0.08090857142857139,0.08399801556190474,0.08710851806666663,0.09023867488571424,0.09334623523809517,0.09635472666666661,0.09926783799047613,0.10208875978095233,0.10487883688571421,0.10767259548571423,0.11056809054285707,0.11352415720952372,0.1165592799619047,0.11960496714285707,0.1226730464761904,0.1257204638761904,0.1287575179809523,0.13170551009523804,0.1346098323047618,0.1375421926666666,0.14039662724761898,0.14318684710476182,0.14596250946666658,0.1485745753809523,0.15093071416190468,0.1530566603904761,0.15486741170476181,0.15643981869523801,0.1577737084857142,0.15893697451428562,0.15972144571428562,0.16038783303809515,0.16105025526666655,0.16174876393333323,0.16244718817142847,0.163060281695238,0.16369171013333325,0.16425707934285705,0.16475799054285706,0.16508004760952372,0.1652020196095237,0.165158113495238,0.16484984971428562,0.16426215595238086,0.16326912904761895,0.16192286327619038,0.16010687466666657,0.1581034020095237,0.15618775605714277,0.15445993862857135,0.15280949263809515,0.15096246391428564,0.14869493362857134,0.14621493580952372,0.14386235620952373,0.14175642865714277,0.13990948490476182,0.13818266218095232,0.13617312921904753,0.13366656837142848,0.1307283754761904,0.12768540652380944,0.12483546909523803,0.12235564505714279,0.11988133668571423,0.1175608829619047,0.11556052989523803,0.11337390615238088,0.11125667520952374,0.10901691514285708,0.10675387915238088,0.10437407709523805,0.10191379421904755,0.09958994567619042,0.0973137616571428,0.09496546801904757,0.09278867144761899,0.09050008433333329,0.08837334103809519,0.08616827915238091,0.08387397048571424,0.08162648870476186,0.07931333333333328,0.07715238095238092,0.07495333333333329,0.07296080276190471,0.07077484888571425,0.0686990885428571,0.06683338588571425,0.06502298016190472,0.06322919996190472,0.06157620253333329,0.059958872304761865,0.05840934940952378,0.05710190476190473,0.05622085434285711,0.055616190476190444,0.054819999999999966,0.05415714285714283
